Recipient_ID;Shipment_ID;Loading_Date;Weekday;Weight;Euc_Distance;Freight_Cost;Frequency;Pattern;Pattern_clear
1288;[20075];2020-09-09;2;557.5;40.83276437132509;57.33;3;3;[0, 1, 1, 0, 1]
1288;[19938];2020-09-08;1;48.802;40.83276437132509;33.86;3;3;[0, 1, 1, 0, 1]
1288;[19739];2020-09-04;4;4752.0;40.83276437132509;109.24;3;3;[0, 1, 1, 0, 1]
1288;[19487];2020-09-02;2;2164.0;40.83276437132509;85.73;3;3;[0, 1, 1, 0, 1]
1288;[19428];2020-09-01;1;68.506;40.83276437132509;36.96;3;3;[0, 1, 1, 0, 1]
1288;[19290];2020-08-28;4;617.0;40.83276437132509;59.37;3;3;[0, 1, 1, 0, 1]
1288;[19106, 19039];2020-08-26;2;1723.836;40.83276437132509;125.16;3;3;[0, 1, 1, 0, 1]
1288;[18970];2020-08-25;1;9664.4;40.83276437132509;135.88;3;3;[0, 1, 1, 0, 1]
1288;[18583];2020-08-19;2;622.76;40.83276437132509;59.37;3;3;[0, 1, 1, 0, 1]
1288;[18338];2020-08-14;4;5404.0;40.83276437132509;114.99;3;3;[0, 1, 1, 0, 1]
1288;[17958];2020-08-11;1;38.735;40.83276437132509;33.86;3;3;[0, 1, 1, 0, 1]
1288;[17692];2020-08-05;2;162.197;40.83276437132509;50.35;3;3;[0, 1, 1, 0, 1]
1288;[17477];2020-08-04;1;1695.01;40.83276437132509;76.12;3;3;[0, 1, 1, 0, 1]
1288;[17312];2020-07-29;2;468.721;40.83276437132509;55.34;3;3;[0, 1, 1, 0, 1]
1288;[17038];2020-07-28;1;2319.52;40.83276437132509;85.73;3;3;[0, 1, 1, 0, 1]
1288;[16644];2020-07-22;2;557.5;40.83276437132509;57.33;3;3;[0, 1, 1, 0, 1]
1288;[16467];2020-07-21;1;2164.0;40.83276437132509;85.73;3;3;[0, 1, 1, 0, 1]
1288;[16225];2020-07-17;4;874.5;40.83276437132509;63.69;3;3;[0, 1, 1, 0, 1]
1288;[16131];2020-07-15;2;162.197;40.83276437132509;50.35;3;3;[0, 1, 1, 0, 1]
1288;[15853];2020-07-14;1;744.0;40.83276437132509;61.5;3;3;[0, 1, 1, 0, 1]
1288;[15653];2020-07-10;4;1340.0;40.83276437132509;71.83;3;3;[0, 1, 1, 0, 1]
1288;[15455];2020-07-08;2;2847.0;40.83276437132509;90.25;3;3;[0, 1, 1, 0, 1]
1288;[15135];2020-07-03;4;1547.68;40.83276437132509;75.51;3;3;[0, 1, 1, 0, 1]
1288;[15000, 15033, 14961];2020-07-01;2;1061.72;40.83276437132509;161.10999999999999;3;3;[0, 1, 1, 0, 1]
1288;[14301];2020-06-23;1;1044.29;40.83276437132509;66.34;3;3;[0, 1, 1, 0, 1]
1288;[13942];2020-06-17;2;557.5;40.83276437132509;57.33;3;3;[0, 1, 1, 0, 1]
1288;[13673];2020-06-16;1;16.576;40.83276437132509;16.98;3;3;[0, 1, 1, 0, 1]
1288;[13512];2020-06-12;4;756.5;40.83276437132509;61.5;3;3;[0, 1, 1, 0, 1]
1288;[13334];2020-06-10;2;3118.2;40.83276437132509;95.0;3;3;[0, 1, 1, 0, 1]
1288;[12805, 12678];2020-06-03;2;7317.0;40.83276437132509;200.72;3;3;[0, 1, 1, 0, 1]
1288;[12621];2020-06-02;1;4328.0;40.83276437132509;105.26;3;3;[0, 1, 1, 0, 1]
1288;[12362, 12231];2020-05-27;2;1499.908;40.83276437132509;123.0;3;3;[0, 1, 1, 0, 1]
1288;[11934];2020-05-20;2;691.589;40.83276437132509;59.37;3;3;[0, 1, 1, 0, 1]
1288;[11693];2020-05-15;4;8926.5;40.83276437132509;133.16;3;3;[0, 1, 1, 0, 1]
1288;[11446, 11428];2020-05-13;2;5206.3099999999995;40.83276437132509;176.12;3;3;[0, 1, 1, 0, 1]
1288;[11264];2020-05-12;1;243.534;40.83276437132509;51.86;3;3;[0, 1, 1, 0, 1]
1288;[11024, 10882, 10891];2020-05-06;2;7174.1;40.83276437132509;228.72000000000003;3;3;[0, 1, 1, 0, 1]
1288;[10534];2020-04-29;2;2252.0;40.83276437132509;85.73;3;3;[0, 1, 1, 0, 1]
1288;[10230];2020-04-28;1;557.5;40.83276437132509;57.33;3;3;[0, 1, 1, 0, 1]
1288;[9896];2020-04-22;2;59.0;40.83276437132509;36.96;3;3;[0, 1, 1, 0, 1]
1288;[9609, 9492];2020-04-17;4;1764.4299999999998;40.83276437132509;126.85;3;3;[0, 1, 1, 0, 1]
1288;[9324, 9237];2020-04-15;2;216.0;40.83276437132509;87.31;3;3;[0, 1, 1, 0, 1]
1288;[8684, 8541];2020-04-03;4;2264.133;40.83276437132509;136.08;3;3;[0, 1, 1, 0, 1]
1288;[8276];2020-04-01;2;557.5;40.83276437132509;57.33;3;3;[0, 1, 1, 0, 1]
1288;[8139, 7979];2020-03-27;4;7364.3;40.83276437132509;199.49;3;3;[0, 1, 1, 0, 1]
1288;[7591];2020-03-24;1;93.888;40.83276437132509;43.26;3;3;[0, 1, 1, 0, 1]
1288;[7400, 7393];2020-03-20;4;677.6;40.83276437132509;107.68;3;3;[0, 1, 1, 0, 1]
1288;[7236, 7120];2020-03-18;2;5682.2;40.83276437132509;175.57999999999998;3;3;[0, 1, 1, 0, 1]
1288;[6923];2020-03-17;1;691.59;40.83276437132509;59.37;3;3;[0, 1, 1, 0, 1]
1288;[6393];2020-03-11;2;4848.62;40.83276437132509;109.24;3;3;[0, 1, 1, 0, 1]
1288;[6252];2020-03-10;1;102.316;40.83276437132509;50.35;3;3;[0, 1, 1, 0, 1]
1288;[6069, 6019];2020-03-06;4;1608.5361109064645;40.83276437132509;123.69;3;3;[0, 1, 1, 0, 1]
1288;[5804];2020-03-04;2;14.0;40.83276437132509;16.98;3;3;[0, 1, 1, 0, 1]
1288;[5664];2020-03-03;1;4254.25;40.83276437132509;105.26;3;3;[0, 1, 1, 0, 1]
1288;[5293];2020-02-28;4;8656.0;40.83276437132509;133.16;3;3;[0, 1, 1, 0, 1]
1288;[5249, 5103];2020-02-26;2;762.395;40.83276437132509;108.77000000000001;3;3;[0, 1, 1, 0, 1]
1288;[4943];2020-02-25;1;857.462;40.83276437132509;63.69;3;3;[0, 1, 1, 0, 1]
1288;[4821, 4707];2020-02-21;4;8801.0;40.83276437132509;183.51;3;3;[0, 1, 1, 0, 1]
1288;[4559, 4405];2020-02-19;2;3390.62;40.83276437132509;155.55;3;3;[0, 1, 1, 0, 1]
1288;[4127, 4019];2020-02-14;4;969.0;40.83276437132509;111.85;3;3;[0, 1, 1, 0, 1]
1288;[3699];2020-02-12;2;163.0;40.83276437132509;50.35;3;3;[0, 1, 1, 0, 1]
1288;[3539];2020-02-11;1;2289.32;40.83276437132509;85.73;3;3;[0, 1, 1, 0, 1]
1288;[3346];2020-02-07;4;2409.34;40.83276437132509;85.73;3;3;[0, 1, 1, 0, 1]
1288;[3165, 2999];2020-02-05;2;2499.0;40.83276437132509;137.59;3;3;[0, 1, 1, 0, 1]
1288;[2874];2020-02-04;1;1548.15;40.83276437132509;75.51;3;3;[0, 1, 1, 0, 1]
1288;[2618];2020-01-31;4;8501.0;40.83276437132509;133.16;3;3;[0, 1, 1, 0, 1]
1288;[2559, 2357];2020-01-29;2;7225.6;40.83276437132509;200.72;3;3;[0, 1, 1, 0, 1]
1288;[2078];2020-01-24;4;10655.0;40.83276437132509;160.43;3;3;[0, 1, 1, 0, 1]
1288;[1760, 1684];2020-01-22;2;2186.79;40.83276437132509;132.26;3;3;[0, 1, 1, 0, 1]
1288;[1325, 1276];2020-01-17;4;13011.26;40.83276437132509;250.68;3;3;[0, 1, 1, 0, 1]
1288;[1015, 963];2020-01-15;2;406.819;40.83276437132509;87.28999999999999;3;3;[0, 1, 1, 0, 1]
1288;[835];2020-01-14;1;3968.0;40.83276437132509;100.0;3;3;[0, 1, 1, 0, 1]
1288;[582];2020-01-10;4;8133.94;40.83276437132509;133.16;3;3;[0, 1, 1, 0, 1]
1288;[469, 338];2020-01-08;2;7265.12;40.83276437132509;200.72;3;3;[0, 1, 1, 0, 1]
1288;[174];2020-01-03;4;6107.59;40.83276437132509;121.04;3;3;[0, 1, 1, 0, 1]
1293;[28195];2020-12-18;4;96.64;44.56191820138161;43.26;4;0;[0, 1, 1, 1, 1]
1293;[28008];2020-12-16;2;718.198;44.56191820138161;61.5;4;0;[0, 1, 1, 1, 1]
1293;[27716];2020-12-11;4;117.0;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[27499];2020-12-09;2;1957.38;44.56191820138161;82.59;4;0;[0, 1, 1, 1, 1]
1293;[27286];2020-12-08;1;66.0;44.56191820138161;36.96;4;0;[0, 1, 1, 1, 1]
1293;[27116];2020-12-04;4;2343.0;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[26993];2020-12-03;3;665.304;44.56191820138161;59.37;4;0;[0, 1, 1, 1, 1]
1293;[26623];2020-12-01;1;2760.26;44.56191820138161;90.25;4;0;[0, 1, 1, 1, 1]
1293;[26495, 26471];2020-11-27;4;2194.9139999999998;44.56191820138161;133.57999999999998;4;0;[0, 1, 1, 1, 1]
1293;[26280];2020-11-26;3;4164.0;44.56191820138161;105.26;4;0;[0, 1, 1, 1, 1]
1293;[26165];2020-11-25;2;3101.0;44.56191820138161;95.0;4;0;[0, 1, 1, 1, 1]
1293;[26004];2020-11-24;1;3933.0;44.56191820138161;100.0;4;0;[0, 1, 1, 1, 1]
1293;[25996, 25856];2020-11-20;4;4969.469999999999;44.56191820138161;175.98000000000002;4;0;[0, 1, 1, 1, 1]
1293;[25698];2020-11-19;3;1233.93;44.56191820138161;69.82;4;0;[0, 1, 1, 1, 1]
1293;[25449];2020-11-17;1;1316.0;44.56191820138161;71.83;4;0;[0, 1, 1, 1, 1]
1293;[25324];2020-11-13;4;60.319;44.56191820138161;36.96;4;0;[0, 1, 1, 1, 1]
1293;[25135];2020-11-12;3;3094.81;44.56191820138161;95.0;4;0;[0, 1, 1, 1, 1]
1293;[24906];2020-11-10;1;2262.62;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[24812];2020-11-06;4;77.99;44.56191820138161;43.26;4;0;[0, 1, 1, 1, 1]
1293;[24613];2020-11-05;3;2699.75;44.56191820138161;90.25;4;0;[0, 1, 1, 1, 1]
1293;[24493, 24442];2020-11-04;2;2741.83;44.56191820138161;139.16;4;0;[0, 1, 1, 1, 1]
1293;[23997];2020-10-29;3;92.409;44.56191820138161;43.26;4;0;[0, 1, 1, 1, 1]
1293;[23839, 23876];2020-10-28;2;1655.2;44.56191820138161;123.67;4;0;[0, 1, 1, 1, 1]
1293;[23778];2020-10-27;1;555.2;44.56191820138161;57.33;4;0;[0, 1, 1, 1, 1]
1293;[23647];2020-10-23;4;1328.09;44.56191820138161;71.83;4;0;[0, 1, 1, 1, 1]
1293;[23430];2020-10-22;3;2251.38;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[23260];2020-10-21;2;1211.83;44.56191820138161;69.82;4;0;[0, 1, 1, 1, 1]
1293;[23212];2020-10-20;1;401.081;44.56191820138161;55.34;4;0;[0, 1, 1, 1, 1]
1293;[22897];2020-10-15;3;4715.0;44.56191820138161;109.24;4;0;[0, 1, 1, 1, 1]
1293;[22727];2020-10-14;2;667.493;44.56191820138161;59.37;4;0;[0, 1, 1, 1, 1]
1293;[22661];2020-10-13;1;717.5;44.56191820138161;61.5;4;0;[0, 1, 1, 1, 1]
1293;[22455];2020-10-09;4;495.193;44.56191820138161;55.34;4;0;[0, 1, 1, 1, 1]
1293;[22398];2020-10-08;3;2056.0;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[22206];2020-10-07;2;104.712;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[22101];2020-10-06;1;27.514;44.56191820138161;33.86;4;0;[0, 1, 1, 1, 1]
1293;[21937];2020-10-02;4;965.561;44.56191820138161;64.06;4;0;[0, 1, 1, 1, 1]
1293;[21813];2020-10-01;3;4418.73;44.56191820138161;105.26;4;0;[0, 1, 1, 1, 1]
1293;[21620];2020-09-30;2;5348.5;44.56191820138161;114.99;4;0;[0, 1, 1, 1, 1]
1293;[21503];2020-09-29;1;1820.35;44.56191820138161;80.4;4;0;[0, 1, 1, 1, 1]
1293;[21272];2020-09-24;3;2036.0;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[21055];2020-09-23;2;2168.81;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[20912];2020-09-22;1;4499.72;44.56191820138161;105.26;4;0;[0, 1, 1, 1, 1]
1293;[20798];2020-09-18;4;884.0;44.56191820138161;63.69;4;0;[0, 1, 1, 1, 1]
1293;[20697];2020-09-17;3;585.714;44.56191820138161;57.33;4;0;[0, 1, 1, 1, 1]
1293;[20649];2020-09-16;2;57.969;44.56191820138161;36.96;4;0;[0, 1, 1, 1, 1]
1293;[20312];2020-09-11;4;1202.51;44.56191820138161;69.82;4;0;[0, 1, 1, 1, 1]
1293;[20210];2020-09-10;3;458.455;44.56191820138161;55.34;4;0;[0, 1, 1, 1, 1]
1293;[20078];2020-09-09;2;4079.0;44.56191820138161;105.26;4;0;[0, 1, 1, 1, 1]
1293;[19939];2020-09-08;1;3069.0;44.56191820138161;95.0;4;0;[0, 1, 1, 1, 1]
1293;[19887, 19741];2020-09-04;4;3247.17;44.56191820138161;155.55;4;0;[0, 1, 1, 1, 1]
1293;[19721];2020-09-03;3;48.0;44.56191820138161;33.86;4;0;[0, 1, 1, 1, 1]
1293;[19489];2020-09-02;2;1065.0;44.56191820138161;66.34;4;0;[0, 1, 1, 1, 1]
1293;[19432];2020-09-01;1;1355.68;44.56191820138161;71.83;4;0;[0, 1, 1, 1, 1]
1293;[19295];2020-08-28;4;1460.56;44.56191820138161;73.42;4;0;[0, 1, 1, 1, 1]
1293;[19040];2020-08-26;2;127.5;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[18757];2020-08-21;4;7859.92;44.56191820138161;127.41;4;0;[0, 1, 1, 1, 1]
1293;[18658];2020-08-20;3;10722.0;44.56191820138161;160.43;4;0;[0, 1, 1, 1, 1]
1293;[18585];2020-08-19;2;2134.98;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[18421];2020-08-18;1;555.0;44.56191820138161;57.33;4;0;[0, 1, 1, 1, 1]
1293;[18339];2020-08-14;4;987.5;44.56191820138161;64.06;4;0;[0, 1, 1, 1, 1]
1293;[18157];2020-08-13;3;55.0;44.56191820138161;36.96;4;0;[0, 1, 1, 1, 1]
1293;[18095];2020-08-12;2;184.642;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[17960];2020-08-11;1;2166.47;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[17695];2020-08-06;3;1074.2;44.56191820138161;66.34;4;0;[0, 1, 1, 1, 1]
1293;[17619];2020-08-05;2;1028.0;44.56191820138161;66.34;4;0;[0, 1, 1, 1, 1]
1293;[17478];2020-08-04;1;2632.0;44.56191820138161;90.25;4;0;[0, 1, 1, 1, 1]
1293;[17412];2020-07-31;4;420.543;44.56191820138161;55.34;4;0;[0, 1, 1, 1, 1]
1293;[17205];2020-07-29;2;185.306;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[17042];2020-07-28;1;530.625;44.56191820138161;57.33;4;0;[0, 1, 1, 1, 1]
1293;[16863];2020-07-24;4;3380.86;44.56191820138161;95.0;4;0;[0, 1, 1, 1, 1]
1293;[16678];2020-07-23;3;969.479;44.56191820138161;64.06;4;0;[0, 1, 1, 1, 1]
1293;[16418];2020-07-17;4;3746.34;44.56191820138161;100.0;4;0;[0, 1, 1, 1, 1]
1293;[16136];2020-07-16;3;1016.96;44.56191820138161;66.34;4;0;[0, 1, 1, 1, 1]
1293;[15855];2020-07-14;1;2640.26;44.56191820138161;90.25;4;0;[0, 1, 1, 1, 1]
1293;[15793, 15654];2020-07-10;4;3935.13;44.56191820138161;133.86;4;0;[0, 1, 1, 1, 1]
1293;[15588];2020-07-09;3;1853.65;44.56191820138161;80.4;4;0;[0, 1, 1, 1, 1]
1293;[15457];2020-07-08;2;2802.63;44.56191820138161;90.25;4;0;[0, 1, 1, 1, 1]
1293;[15264];2020-07-07;1;536.314;44.56191820138161;57.33;4;0;[0, 1, 1, 1, 1]
1293;[15136];2020-07-03;4;2118.3;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[15004, 15037];2020-07-02;3;318.262;44.56191820138161;70.41;4;0;[0, 1, 1, 1, 1]
1293;[14966];2020-07-01;2;1095.0;44.56191820138161;66.34;4;0;[0, 1, 1, 1, 1]
1293;[14843];2020-06-30;1;50.4;44.56191820138161;36.96;4;0;[0, 1, 1, 1, 1]
1293;[14744];2020-06-26;4;3781.07;44.56191820138161;100.0;4;0;[0, 1, 1, 1, 1]
1293;[14501];2020-06-25;3;27.438;44.56191820138161;33.86;4;0;[0, 1, 1, 1, 1]
1293;[14030];2020-06-19;4;2244.29;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[13947];2020-06-18;3;290.0;44.56191820138161;51.86;4;0;[0, 1, 1, 1, 1]
1293;[13724];2020-06-17;2;4016.25;44.56191820138161;105.26;4;0;[0, 1, 1, 1, 1]
1293;[13674];2020-06-16;1;2501.0;44.56191820138161;90.25;4;0;[0, 1, 1, 1, 1]
1293;[13517];2020-06-12;4;147.064;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[13438];2020-06-11;3;827.599;44.56191820138161;63.69;4;0;[0, 1, 1, 1, 1]
1293;[13336];2020-06-10;2;3455.99;44.56191820138161;95.0;4;0;[0, 1, 1, 1, 1]
1293;[13186];2020-06-09;1;10264.69;44.56191820138161;160.43;4;0;[0, 1, 1, 1, 1]
1293;[13012];2020-06-05;4;2500.25;44.56191820138161;90.25;4;0;[0, 1, 1, 1, 1]
1293;[12808];2020-06-04;3;2449.42;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[12622];2020-06-02;1;1919.83;44.56191820138161;82.59;4;0;[0, 1, 1, 1, 1]
1293;[12364];2020-05-28;3;125.409;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[12235];2020-05-27;2;44.991;44.56191820138161;33.86;4;0;[0, 1, 1, 1, 1]
1293;[12076];2020-05-22;4;195.0;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[11941];2020-05-20;2;2307.66;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[11800];2020-05-19;1;7876.0;44.56191820138161;127.41;4;0;[0, 1, 1, 1, 1]
1293;[11696];2020-05-15;4;984.806;44.56191820138161;64.06;4;0;[0, 1, 1, 1, 1]
1293;[11450];2020-05-14;3;7186.08;44.56191820138161;127.41;4;0;[0, 1, 1, 1, 1]
1293;[11431];2020-05-13;2;48.883;44.56191820138161;33.86;4;0;[0, 1, 1, 1, 1]
1293;[11265];2020-05-12;1;2728.17;44.56191820138161;90.25;4;0;[0, 1, 1, 1, 1]
1293;[11180];2020-05-08;4;143.982;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[10885];2020-05-06;2;162.5;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[10538];2020-04-30;3;3410.17;44.56191820138161;95.0;4;0;[0, 1, 1, 1, 1]
1293;[10351];2020-04-29;2;734.4;44.56191820138161;61.5;4;0;[0, 1, 1, 1, 1]
1293;[10100, 10062];2020-04-24;4;1487.1509999999998;44.56191820138161;123.0;4;0;[0, 1, 1, 1, 1]
1293;[9900];2020-04-23;3;1166.77;44.56191820138161;67.86;4;0;[0, 1, 1, 1, 1]
1293;[9837];2020-04-22;2;1319.5361109064645;44.56191820138161;71.83;4;0;[0, 1, 1, 1, 1]
1293;[9737];2020-04-21;1;1319.5361109064645;44.56191820138161;71.83;4;0;[0, 1, 1, 1, 1]
1293;[9327];2020-04-16;3;3211.8;44.56191820138161;95.0;4;0;[0, 1, 1, 1, 1]
1293;[9193];2020-04-14;1;229.224;44.56191820138161;51.86;4;0;[0, 1, 1, 1, 1]
1293;[8810];2020-04-07;1;201.103;44.56191820138161;51.86;4;0;[0, 1, 1, 1, 1]
1293;[8686];2020-04-03;4;4114.97;44.56191820138161;105.26;4;0;[0, 1, 1, 1, 1]
1293;[8426];2020-04-02;3;1888.19;44.56191820138161;80.4;4;0;[0, 1, 1, 1, 1]
1293;[8279];2020-04-01;2;171.483;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[8169];2020-03-31;1;1710.0;44.56191820138161;78.24;4;0;[0, 1, 1, 1, 1]
1293;[8142, 7980];2020-03-27;4;3558.642;44.56191820138161;151.75;4;0;[0, 1, 1, 1, 1]
1293;[7808];2020-03-26;3;518.434;44.56191820138161;57.33;4;0;[0, 1, 1, 1, 1]
1293;[7769];2020-03-25;2;128.0;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[7595];2020-03-24;1;245.0;44.56191820138161;51.86;4;0;[0, 1, 1, 1, 1]
1293;[7403, 7396];2020-03-20;4;3081.409;44.56191820138161;143.68;4;0;[0, 1, 1, 1, 1]
1293;[7237];2020-03-19;3;216.565;44.56191820138161;51.86;4;0;[0, 1, 1, 1, 1]
1293;[7121];2020-03-18;2;173.236;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[6928];2020-03-17;1;41.03;44.56191820138161;33.86;4;0;[0, 1, 1, 1, 1]
1293;[6891, 6664];2020-03-13;4;7029.25;44.56191820138161;195.51;4;0;[0, 1, 1, 1, 1]
1293;[6257];2020-03-10;1;97.732;44.56191820138161;43.26;4;0;[0, 1, 1, 1, 1]
1293;[6075, 6021];2020-03-06;4;155.371;44.56191820138161;67.33;4;0;[0, 1, 1, 1, 1]
1293;[5868];2020-03-05;3;2033.05;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[5809];2020-03-04;2;142.235;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[5665];2020-03-03;1;1163.29;44.56191820138161;67.86;4;0;[0, 1, 1, 1, 1]
1293;[5531, 5296];2020-02-28;4;4344.426110906465;44.56191820138161;166.82999999999998;4;0;[0, 1, 1, 1, 1]
1293;[5250];2020-02-27;3;6905.43;44.56191820138161;121.04;4;0;[0, 1, 1, 1, 1]
1293;[5104];2020-02-26;2;1530.0;44.56191820138161;75.51;4;0;[0, 1, 1, 1, 1]
1293;[4945];2020-02-25;1;3288.0;44.56191820138161;95.0;4;0;[0, 1, 1, 1, 1]
1293;[4825, 4709];2020-02-21;4;1343.204;44.56191820138161;118.2;4;0;[0, 1, 1, 1, 1]
1293;[4560];2020-02-20;3;2776.7;44.56191820138161;90.25;4;0;[0, 1, 1, 1, 1]
1293;[4133, 4020];2020-02-14;4;3089.861;44.56191820138161;149.42000000000002;4;0;[0, 1, 1, 1, 1]
1293;[3838];2020-02-13;3;780.0;44.56191820138161;61.5;4;0;[0, 1, 1, 1, 1]
1293;[3705];2020-02-12;2;3336.29;44.56191820138161;95.0;4;0;[0, 1, 1, 1, 1]
1293;[3308];2020-02-07;4;227.5;44.56191820138161;51.86;4;0;[0, 1, 1, 1, 1]
1293;[3168];2020-02-06;3;1742.76;44.56191820138161;78.24;4;0;[0, 1, 1, 1, 1]
1293;[3002];2020-02-05;2;3839.67;44.56191820138161;100.0;4;0;[0, 1, 1, 1, 1]
1293;[2875];2020-02-04;1;3478.07;44.56191820138161;95.0;4;0;[0, 1, 1, 1, 1]
1293;[2801, 2619];2020-01-31;4;13349.0;44.56191820138161;246.16000000000003;4;0;[0, 1, 1, 1, 1]
1293;[2549];2020-01-30;3;3939.08;44.56191820138161;100.0;4;0;[0, 1, 1, 1, 1]
1293;[2358];2020-01-29;2;245.242;44.56191820138161;51.86;4;0;[0, 1, 1, 1, 1]
1293;[2263];2020-01-28;1;790.353;44.56191820138161;61.5;4;0;[0, 1, 1, 1, 1]
1293;[1951];2020-01-24;4;56.9;44.56191820138161;36.96;4;0;[0, 1, 1, 1, 1]
1293;[1764];2020-01-23;3;357.734;44.56191820138161;53.43;4;0;[0, 1, 1, 1, 1]
1293;[1687];2020-01-22;2;1406.64;44.56191820138161;73.42;4;0;[0, 1, 1, 1, 1]
1293;[1327, 1277];2020-01-17;4;3020.8360000000002;44.56191820138161;145.1;4;0;[0, 1, 1, 1, 1]
1293;[1020];2020-01-16;3;2305.0;44.56191820138161;85.73;4;0;[0, 1, 1, 1, 1]
1293;[967];2020-01-15;2;172.085;44.56191820138161;50.35;4;0;[0, 1, 1, 1, 1]
1293;[841];2020-01-14;1;2602.3;44.56191820138161;90.25;4;0;[0, 1, 1, 1, 1]
1293;[585, 560];2020-01-10;4;1712.716;44.56191820138161;125.56;4;0;[0, 1, 1, 1, 1]
1293;[471];2020-01-09;3;4398.68;44.56191820138161;105.26;4;0;[0, 1, 1, 1, 1]
1293;[341];2020-01-08;2;576.786;44.56191820138161;57.33;4;0;[0, 1, 1, 1, 1]
1293;[175];2020-01-03;4;3795.84;44.56191820138161;100.0;4;0;[0, 1, 1, 1, 1]
1317;[28219, 28124];2020-12-17;3;1588.6;40.38837522950575;123.77000000000001;2;1;[0, 1, 0, 1, 0]
1317;[27687];2020-12-10;3;5410.05;40.38837522950575;114.99;2;1;[0, 1, 0, 1, 0]
1317;[27208];2020-12-03;3;1800.14;40.38837522950575;80.4;2;1;[0, 1, 0, 1, 0]
1317;[26517, 26287];2020-11-26;3;1315.431;40.38837522950575;119.03;2;1;[0, 1, 0, 1, 0]
1317;[25880];2020-11-19;3;1966.32;40.38837522950575;82.59;2;1;[0, 1, 0, 1, 0]
1317;[25388];2020-11-12;3;597.307;40.38837522950575;57.33;2;1;[0, 1, 0, 1, 0]
1317;[25033];2020-11-10;1;651.539;40.38837522950575;59.37;2;1;[0, 1, 0, 1, 0]
1317;[24813];2020-11-05;3;1077.71;40.38837522950575;66.34;2;1;[0, 1, 0, 1, 0]
1317;[24495];2020-11-03;1;866.136;40.38837522950575;63.69;2;1;[0, 1, 0, 1, 0]
1317;[24153];2020-10-29;3;1303.21;40.38837522950575;71.83;2;1;[0, 1, 0, 1, 0]
1317;[23825];2020-10-27;1;891.0;40.38837522950575;63.69;2;1;[0, 1, 0, 1, 0]
1317;[23608];2020-10-22;3;2591.27;40.38837522950575;90.25;2;1;[0, 1, 0, 1, 0]
1317;[23243];2020-10-20;1;223.137;40.38837522950575;51.86;2;1;[0, 1, 0, 1, 0]
1317;[22778];2020-10-13;1;506.85;40.38837522950575;57.33;2;1;[0, 1, 0, 1, 0]
1317;[22458, 22474, 22350];2020-10-08;3;2918.388;40.38837522950575;157.58;2;1;[0, 1, 0, 1, 0]
1317;[22214];2020-10-06;1;213.118;40.38837522950575;51.86;2;1;[0, 1, 0, 1, 0]
1317;[22412];2020-10-01;3;250.426;40.38837522950575;51.86;2;1;[0, 1, 0, 1, 0]
1317;[21686];2020-09-29;1;997.877;40.38837522950575;64.06;2;1;[0, 1, 0, 1, 0]
1317;[21378];2020-09-24;3;2871.67;40.38837522950575;90.25;2;1;[0, 1, 0, 1, 0]
1317;[21020];2020-09-22;1;3476.47;40.38837522950575;95.0;2;1;[0, 1, 0, 1, 0]
1317;[20799, 20904];2020-09-17;3;614.181;40.38837522950575;94.28999999999999;2;1;[0, 1, 0, 1, 0]
1317;[20638];2020-09-15;1;371.336;40.38837522950575;53.43;2;1;[0, 1, 0, 1, 0]
1317;[20360];2020-09-10;3;1310.56;40.38837522950575;71.83;2;1;[0, 1, 0, 1, 0]
