;ID_Empfänger;ID_Sendung;Beladedatum;Gewicht;Distance;Wochentag;Delay;Frachtkosten
346;1245;[6];2020-01-06;24573.27;49.57468338389478;0;0.0;160.43
347;1120;[27928];2020-12-11;2526.53;28.78362613208983;4;-4.0;90.25
348;1120;[27532, 27246];2020-12-04;1932.1290000000001;28.78362613208983;4;-5.0;82.59
349;1120;[26970, 26734];2020-11-27;5767.38;28.78362613208983;4;-5.0;114.99
350;1120;[26310, 26015];2020-11-20;6491.41;28.78362613208983;4;-5.0;121.04
351;1120;[25668, 25510];2020-11-13;4661.030000000001;28.78362613208983;4;-5.0;109.24
352;1120;[25134, 24896];2020-11-06;2922.11;28.78362613208983;4;-5.0;90.25
353;1120;[24602];2020-10-30;1257.28;28.78362613208983;4;-6.0;69.82
354;1120;[23975];2020-10-23;390.487;28.78362613208983;4;-6.0;53.43
355;1120;[23464];2020-10-16;3146.33;28.78362613208983;4;-6.0;95.0
356;1120;[22865];2020-10-09;399.089;28.78362613208983;4;-6.0;53.43
357;1120;[22317];2020-10-02;280.0;28.78362613208983;4;-6.0;51.86
358;1120;[21756, 21517];2020-09-25;1481.349;28.78362613208983;4;-5.0;73.42
359;1120;[21179];2020-09-18;63.269;28.78362613208983;4;-6.0;36.96
360;1120;[20704, 20353];2020-09-11;1000.277;28.78362613208983;4;-4.5;66.34
361;1120;[19665, 19409];2020-08-28;2887.79;28.78362613208983;4;-5.0;90.25
362;1120;[19139];2020-08-21;329.308;28.78362613208983;4;-6.0;53.43
363;1120;[18657];2020-08-14;8497.61;28.78362613208983;4;-6.0;133.16
364;1120;[18184];2020-08-07;247.053;28.78362613208983;4;-6.0;51.86
365;1120;[17774];2020-07-31;2110.0;28.78362613208983;4;-6.0;85.73
366;1120;[16671];2020-07-17;1541.0;28.78362613208983;4;-6.0;75.51
367;1120;[16161];2020-07-10;170.979;28.78362613208983;4;-6.0;50.35
368;1120;[15592];2020-07-03;936.0;28.78362613208983;4;-6.0;64.06
369;1120;[15003, 15088];2020-06-26;2547.398;28.78362613208983;4;-6.0;90.25
370;1120;[14243];2020-06-19;527.202;28.78362613208983;4;-4.0;57.33
371;1120;[13986, 13616];2020-06-12;4194.01;28.78362613208983;4;-5.0;105.26
372;1120;[12855];2020-05-29;257.499;28.78362613208983;4;-6.0;51.86
373;1120;[12429, 12209];2020-05-22;1894.6390000000001;28.78362613208983;4;-5.0;80.4
374;1120;[11787];2020-05-15;625.0;28.78362613208983;4;-4.0;59.37
375;1120;[11285];2020-05-08;16.0;28.78362613208983;4;-4.0;16.98
376;1120;[10912, 10837, 10754];2020-05-01;4805.28;28.78362613208983;4;-5.0;109.24
377;1120;[10492];2020-04-24;450.133;28.78362613208983;4;-6.0;55.34
378;1120;[9947, 9748];2020-04-17;5436.857999999999;28.78362613208983;4;-5.0;114.99
379;1120;[8776];2020-04-03;26.0;28.78362613208983;4;-4.0;33.86
380;1120;[8432, 8226];2020-03-27;2234.49;28.78362613208983;4;-5.0;85.73
381;1120;[7828];2020-03-20;917.009;28.78362613208983;4;-6.0;64.06
382;1120;[7214];2020-03-13;161.522;28.78362613208983;4;-6.0;50.35
383;1120;[6552, 6464, 6293];2020-03-06;5837.870000000001;28.78362613208983;4;-5.0;114.99
384;1120;[5940, 5591];2020-02-28;1556.103;28.78362613208983;4;-5.0;75.51
385;1120;[5268, 4867];2020-02-21;5899.593000000001;28.78362613208983;4;-5.0;114.99
386;1120;[4505, 4249];2020-02-14;2320.943;28.78362613208983;4;-5.0;85.73
387;1120;[3792, 3523];2020-02-07;1953.078;28.78362613208983;4;-5.0;82.59
388;1120;[3104, 2932];2020-01-31;7156.92;28.78362613208983;4;-5.0;127.41
389;1120;[2467, 2147];2020-01-24;5421.84;28.78362613208983;4;-5.0;114.99
390;1120;[1737, 1509];2020-01-17;4593.57;28.78362613208983;4;-5.0;109.24
391;1120;[1068, 858, 742, 575];2020-01-10;10008.331;28.78362613208983;4;-3.25;160.43
392;1120;[439, 8];2020-01-03;978.873;28.78362613208983;4;-5.0;64.06
393;1222;[28107];2020-12-17;575.0;29.7685363427645;3;0.0;57.33
394;1222;[27929];2020-12-15;448.489;29.7685363427645;1;0.0;55.34
395;1222;[27552];2020-12-10;1319.5361109064645;29.7685363427645;3;0.0;71.83
396;1222;[27418, 27249];2020-12-08;880.8;29.7685363427645;1;-0.5;63.69
397;1222;[27112];2020-12-04;191.0;29.7685363427645;4;-3.0;50.35
398;1222;[26972];2020-12-03;3713.0;29.7685363427645;3;0.0;100.0
399;1222;[26735];2020-12-01;429.0;29.7685363427645;1;0.0;55.34
400;1222;[26537, 26459];2020-11-27;272.0;29.7685363427645;4;-1.5;51.86
401;1222;[26313];2020-11-26;202.603;29.7685363427645;3;0.0;51.86
402;1222;[25922];2020-11-20;2056.34;29.7685363427645;4;-3.0;85.73
403;1222;[25669];2020-11-19;66.063;29.7685363427645;3;0.0;36.96
404;1222;[25374];2020-11-13;768.467;29.7685363427645;4;-3.0;61.5
405;1222;[24997, 24897];2020-11-10;560.483;29.7685363427645;1;-0.5;57.33
406;1222;[24790];2020-11-06;1754.29;29.7685363427645;4;-3.0;78.24
407;1222;[24603];2020-11-05;484.364;29.7685363427645;3;0.0;55.34
408;1222;[24409];2020-11-03;3183.89;29.7685363427645;1;-1.0;95.0
409;1222;[23976];2020-10-29;283.0;29.7685363427645;3;0.0;51.86
410;1222;[23809];2020-10-27;98.871;29.7685363427645;1;-1.0;43.26
411;1222;[23595];2020-10-23;56.4;29.7685363427645;4;-3.0;36.96
412;1222;[23453];2020-10-22;323.118;29.7685363427645;3;0.0;53.43
413;1222;[23255];2020-10-20;2409.94;29.7685363427645;1;-1.0;85.73
414;1222;[22866];2020-10-15;33.0;29.7685363427645;3;0.0;33.86
415;1222;[22794];2020-10-13;1294.67;29.7685363427645;1;-1.0;69.82
416;1222;[22484];2020-10-09;166.0;29.7685363427645;4;-3.0;50.35
417;1222;[22318];2020-10-08;204.0;29.7685363427645;3;0.0;51.86
418;1222;[22218];2020-10-06;26.88;29.7685363427645;1;-1.0;33.86
419;1222;[21916];2020-10-02;462.425;29.7685363427645;4;-3.0;55.34
420;1222;[21758];2020-10-01;135.2;29.7685363427645;3;0.0;50.35
421;1222;[21693, 21518];2020-09-29;2057.967;29.7685363427645;1;-0.5;85.73
422;1222;[21330];2020-09-25;1187.85;29.7685363427645;4;-3.0;67.86
423;1222;[21180];2020-09-24;314.5;29.7685363427645;3;0.0;53.43
424;1222;[21102];2020-09-22;1600.9;29.7685363427645;1;-1.0;76.12
425;1222;[20812];2020-09-18;67.5;29.7685363427645;4;-3.0;36.96
426;1222;[20705];2020-09-17;1047.42;29.7685363427645;3;0.0;66.34
427;1222;[20525];2020-09-15;284.812;29.7685363427645;1;0.0;51.86
428;1222;[20355];2020-09-11;465.5;29.7685363427645;4;-3.0;55.34
429;1222;[20148];2020-09-10;446.66;29.7685363427645;3;0.0;55.34
430;1222;[20106];2020-09-08;1454.87;29.7685363427645;1;-1.0;73.42
431;1222;[19787];2020-09-04;1910.55;29.7685363427645;4;-3.0;82.59
432;1222;[19666];2020-09-03;66.537;29.7685363427645;3;0.0;36.96
433;1222;[19606];2020-09-01;502.043;29.7685363427645;1;-1.0;57.33
434;1222;[19341];2020-08-28;3156.48;29.7685363427645;4;-3.0;95.0
435;1222;[19142];2020-08-27;121.0;29.7685363427645;3;0.0;50.35
436;1222;[19034, 18983];2020-08-25;233.198;29.7685363427645;1;-0.5;51.86
437;1222;[18888];2020-08-21;2402.89;29.7685363427645;4;-3.0;85.73
438;1222;[18616];2020-08-20;287.31;29.7685363427645;3;0.0;51.86
439;1222;[18505];2020-08-18;1525.25;29.7685363427645;1;-1.0;75.51
440;1222;[18307];2020-08-14;1977.29;29.7685363427645;4;-3.0;82.59
441;1222;[18186, 18235];2020-08-13;873.625;29.7685363427645;3;0.0;63.69
442;1222;[17971];2020-08-11;431.063;29.7685363427645;1;0.0;55.34
443;1222;[17881, 17780];2020-08-07;3387.69;29.7685363427645;4;-1.5;95.0
444;1222;[17750];2020-08-06;191.143;29.7685363427645;3;0.0;50.35
445;1222;[17392];2020-07-31;262.0;29.7685363427645;4;-3.0;51.86
446;1222;[18743];2020-07-30;60.785;29.7685363427645;3;0.0;36.96
447;1222;[17218, 17087];2020-07-28;965.03;29.7685363427645;1;-0.5;64.06
448;1222;[16853];2020-07-24;263.204;29.7685363427645;4;-3.0;51.86
449;1222;[16714];2020-07-23;436.2;29.7685363427645;3;0.0;55.34
450;1222;[16608, 16487];2020-07-21;1681.709;29.7685363427645;1;-0.5;76.12
451;1222;[16294];2020-07-17;3334.77;29.7685363427645;4;-3.0;95.0
452;1222;[15973, 15878];2020-07-14;610.233;29.7685363427645;1;-0.5;59.37
453;1222;[15769];2020-07-10;570.233;29.7685363427645;4;-3.0;57.33
454;1222;[15593];2020-07-09;2386.91;29.7685363427645;3;0.0;85.73
455;1222;[15436];2020-07-07;1465.46;29.7685363427645;1;-1.0;73.42
456;1222;[15204];2020-07-03;691.545;29.7685363427645;4;-3.0;59.37
457;1222;[14953];2020-06-30;316.149;29.7685363427645;1;-1.0;53.43
458;1222;[14665];2020-06-26;930.339;29.7685363427645;4;-3.0;64.06
459;1222;[14521];2020-06-25;215.75;29.7685363427645;3;0.0;51.86
460;1222;[14431, 14260];2020-06-23;5353.38;29.7685363427645;1;-0.5;114.99
461;1222;[13987];2020-06-18;2026.89;29.7685363427645;3;0.0;85.73
462;1222;[13754, 13680];2020-06-16;1864.3200000000002;29.7685363427645;1;-0.5;80.4
463;1222;[13509];2020-06-12;2116.8;29.7685363427645;4;-3.0;85.73
464;1222;[13424];2020-06-11;1254.18;29.7685363427645;3;0.0;69.82
465;1222;[13274, 13131];2020-06-09;2781.33;29.7685363427645;1;-0.5;90.25
466;1222;[13079];2020-06-05;411.906;29.7685363427645;4;-3.0;55.34
467;1222;[12856];2020-06-04;1148.1;29.7685363427645;3;0.0;67.86
468;1222;[12541];2020-06-02;268.5;29.7685363427645;1;0.0;51.86
469;1222;[12430];2020-05-28;174.427;29.7685363427645;3;0.0;50.35
470;1222;[12210];2020-05-26;64.5;29.7685363427645;1;0.0;36.96
471;1222;[11921, 11788];2020-05-19;576.966;29.7685363427645;1;-0.5;57.33
472;1222;[11656];2020-05-15;1201.92;29.7685363427645;4;-3.0;69.82
473;1222;[11572];2020-05-14;34.82;29.7685363427645;3;0.0;33.86
474;1222;[11352];2020-05-12;153.5;29.7685363427645;1;-1.0;50.35
475;1222;[11058];2020-05-08;541.279;29.7685363427645;4;-3.0;57.33
476;1222;[10913];2020-05-07;753.0;29.7685363427645;3;0.0;61.5
477;1222;[10752];2020-05-05;777.15;29.7685363427645;1;0.0;61.5
478;1222;[10558];2020-05-01;1186.45;29.7685363427645;4;-3.0;67.86
479;1222;[10493];2020-04-30;49.8;29.7685363427645;3;0.0;33.86
480;1222;[10290];2020-04-28;1137.98;29.7685363427645;1;0.0;67.86
481;1222;[10182, 10024, 10074];2020-04-24;4943.389;29.7685363427645;4;-1.0;109.24
482;1222;[9886, 9692];2020-04-21;3270.221;29.7685363427645;1;-0.5;95.0
483;1222;[9594];2020-04-17;1282.19;29.7685363427645;4;-3.0;69.82
484;1222;[9135];2020-04-14;518.0;29.7685363427645;1;0.0;57.33
485;1222;[8892];2020-04-07;813.801;29.7685363427645;1;-1.0;63.69
486;1222;[8727];2020-04-03;4321.35;29.7685363427645;4;-3.0;105.26
487;1222;[8304];2020-03-31;111.129;29.7685363427645;1;-1.0;50.35
488;1222;[8032, 7944];2020-03-27;793.111;29.7685363427645;4;-1.5;61.5
489;1222;[7829];2020-03-26;15.84;29.7685363427645;3;0.0;16.98
490;1222;[7752];2020-03-24;24.168;29.7685363427645;1;-1.0;16.98
491;1222;[7461, 7366];2020-03-20;2034.237;29.7685363427645;4;-1.5;85.73
492;1222;[7216];2020-03-19;105.155;29.7685363427645;3;0.0;50.35
493;1222;[7116];2020-03-17;98.509;29.7685363427645;1;-1.0;43.26
494;1222;[6884, 6726];2020-03-13;289.61699999999996;29.7685363427645;4;-1.5;51.86
495;1222;[6466, 6310];2020-03-10;135.063;29.7685363427645;1;-0.5;50.35
496;1222;[6155];2020-03-06;654.423;29.7685363427645;4;-3.0;59.37
497;1222;[5941];2020-03-05;197.0;29.7685363427645;3;0.0;50.35
498;1222;[5695, 5593];2020-03-03;1771.23;29.7685363427645;1;-0.5;78.24
499;1222;[5502];2020-02-28;2366.62;29.7685363427645;4;-3.0;85.73
500;1222;[5201];2020-02-27;647.708;29.7685363427645;3;0.0;59.37
501;1222;[5061, 4992];2020-02-25;1168.966;29.7685363427645;1;-0.5;67.86
502;1222;[4773];2020-02-21;157.78;29.7685363427645;4;-3.0;50.35
503;1222;[4506];2020-02-20;40.0;29.7685363427645;3;0.0;33.86
504;1222;[4356];2020-02-18;2091.4;29.7685363427645;1;-1.0;85.73
505;1222;[4099];2020-02-14;282.125;29.7685363427645;4;-3.0;51.86
506;1222;[3793];2020-02-13;152.5;29.7685363427645;3;0.0;50.35
507;1222;[3744, 3524];2020-02-11;1045.077;29.7685363427645;1;-0.5;66.34
508;1222;[3232];2020-02-07;631.174;29.7685363427645;4;0.0;59.37
509;1222;[3106];2020-02-06;79.308;29.7685363427645;3;0.0;43.26
510;1222;[2989, 2868];2020-02-04;1966.1100000000001;29.7685363427645;1;-0.5;82.59
511;1222;[2578];2020-01-31;696.25;29.7685363427645;4;0.0;59.37
512;1222;[2468];2020-01-30;43.951;29.7685363427645;3;0.0;33.86
513;1222;[2376];2020-01-28;3006.99;29.7685363427645;1;-1.0;95.0
514;1222;[2110];2020-01-24;603.847;29.7685363427645;4;-3.0;59.37
515;1222;[1740];2020-01-23;257.166;29.7685363427645;3;0.0;51.86
516;1222;[1648];2020-01-21;84.0;29.7685363427645;1;-1.0;43.26
517;1222;[1359];2020-01-17;597.0;29.7685363427645;4;-3.0;57.33
518;1222;[939, 860];2020-01-14;879.088;29.7685363427645;1;-0.5;63.69
519;1222;[595, 536];2020-01-10;2971.0;29.7685363427645;4;-1.5;90.25
520;1222;[274, 10];2020-01-07;698.8530000000001;29.7685363427645;1;-0.5;59.37
521;1222;[127];2020-01-03;1446.98;29.7685363427645;4;-3.0;73.42
522;1297;[28199, 28095];2020-12-17;228.07600000000002;35.48226887442577;3;-0.5;51.86
523;1297;[27926];2020-12-15;50.262;35.48226887442577;1;0.0;36.96
524;1297;[27768];2020-12-14;56.095;35.48226887442577;0;0.0;36.96
525;1297;[27516];2020-12-10;264.548;35.48226887442577;3;0.0;51.86
526;1297;[27278];2020-12-08;62.8;35.48226887442577;1;0.0;36.96
527;1297;[27140];2020-12-07;490.625;35.48226887442577;0;0.0;55.34
528;1297;[26912];2020-12-03;57.491;35.48226887442577;3;0.0;36.96
529;1297;[26519];2020-11-30;4012.0;35.48226887442577;0;0.0;105.26
530;1297;[26175];2020-11-24;185.315;35.48226887442577;1;-1.0;50.35
531;1297;[25931];2020-11-23;2584.95;35.48226887442577;0;0.0;90.25
532;1297;[25721];2020-11-19;3301.0;35.48226887442577;3;0.0;95.0
533;1297;[25502];2020-11-17;396.0;35.48226887442577;1;0.0;53.43
534;1297;[25378];2020-11-16;236.0;35.48226887442577;0;0.0;51.86
535;1297;[25093];2020-11-12;5016.0;35.48226887442577;3;0.0;114.99
536;1297;[25010];2020-11-10;732.85;35.48226887442577;1;-1.0;61.5
537;1297;[24777];2020-11-09;3013.08;35.48226887442577;0;0.0;95.0
538;1297;[24583];2020-11-05;1563.0;35.48226887442577;3;0.0;75.51
539;1297;[24383, 24282];2020-11-03;2478.723;35.48226887442577;1;-0.5;85.73
540;1297;[24233];2020-11-02;166.0;35.48226887442577;0;0.0;50.35
541;1297;[23930];2020-10-29;3408.74;35.48226887442577;3;0.0;95.0
542;1297;[23801, 23789];2020-10-27;7219.2;35.48226887442577;1;-0.5;127.41
543;1297;[23636];2020-10-26;831.889;35.48226887442577;0;0.0;63.69
544;1297;[23493];2020-10-22;1515.0;35.48226887442577;3;0.0;75.51
545;1297;[23285, 23216];2020-10-20;474.39599999999996;35.48226887442577;1;-0.5;55.34
546;1297;[22856];2020-10-15;144.0;35.48226887442577;3;0.0;50.35
547;1297;[22783, 22636];2020-10-13;780.042;35.48226887442577;1;-0.5;61.5
548;1297;[22494];2020-10-12;1515.31;35.48226887442577;0;0.0;75.51
549;1297;[22373];2020-10-08;1649.48;35.48226887442577;3;0.0;76.12
550;1297;[22129];2020-10-06;1684.71;35.48226887442577;1;-1.0;76.12
551;1297;[21884];2020-10-05;4920.81;35.48226887442577;0;0.0;109.24
552;1297;[21798];2020-10-01;1778.2;35.48226887442577;3;0.0;78.24
553;1297;[21535];2020-09-29;4917.52;35.48226887442577;1;0.0;109.24
554;1297;[21459];2020-09-28;2262.0;35.48226887442577;0;0.0;85.73
555;1297;[21239];2020-09-24;2762.0;35.48226887442577;3;0.0;90.25
556;1297;[21148, 20947];2020-09-22;2386.305;35.48226887442577;1;-0.5;85.73
557;1297;[20746];2020-09-17;1399.74;35.48226887442577;3;0.0;71.83
558;1297;[20653, 20500];2020-09-15;1575.626;35.48226887442577;1;-0.5;75.51
559;1297;[20269];2020-09-14;4552.9;35.48226887442577;0;0.0;109.24
560;1297;[20218];2020-09-10;3147.8;35.48226887442577;3;0.0;95.0
561;1297;[20069, 19961];2020-09-08;4549.913;35.48226887442577;1;-0.5;109.24
562;1297;[19900];2020-09-07;7226.16;35.48226887442577;0;0.0;127.41
563;1297;[19652];2020-09-03;135.717;35.48226887442577;3;0.0;50.35
564;1297;[19485, 19412];2020-09-01;4073.4;35.48226887442577;1;-0.5;105.26
565;1297;[19297];2020-08-31;5509.43;35.48226887442577;0;0.0;114.99
566;1297;[19155];2020-08-27;490.625;35.48226887442577;3;0.0;55.34
567;1297;[19082];2020-08-25;254.717;35.48226887442577;1;-1.0;51.86
568;1297;[18770];2020-08-24;1723.76;35.48226887442577;0;0.0;78.24
569;1297;[18619];2020-08-20;1204.0;35.48226887442577;3;0.0;69.82
570;1297;[18531, 18395];2020-08-18;11874.400000000001;35.48226887442577;1;-0.5;160.43
571;1297;[18384];2020-08-17;2042.0;35.48226887442577;0;0.0;85.73
572;1297;[18033, 18009];2020-08-11;1268.466;35.48226887442577;1;-0.5;69.82
573;1297;[17707];2020-08-06;66.0;35.48226887442577;3;0.0;36.96
574;1297;[17594, 17513, 17568];2020-08-04;8478.0;35.48226887442577;1;-0.3333333333333333;133.16
575;1297;[17363];2020-08-03;1875.0;35.48226887442577;0;0.0;80.4
576;1297;[17285];2020-07-30;880.04;35.48226887442577;3;0.0;63.69
577;1297;[17112, 17100];2020-07-28;2707.52;35.48226887442577;1;-0.5;90.25
578;1297;[16855];2020-07-27;5019.69;35.48226887442577;0;0.0;114.99
579;1297;[16723];2020-07-23;138.544;35.48226887442577;3;0.0;50.35
580;1297;[16477];2020-07-21;190.0;35.48226887442577;1;0.0;50.35
581;1297;[16241];2020-07-20;1000.0;35.48226887442577;0;0.0;64.06
582;1297;[16113];2020-07-16;3337.75;35.48226887442577;3;0.0;95.0
583;1297;[16032];2020-07-14;2235.48;35.48226887442577;1;-1.0;85.73
584;1297;[15673];2020-07-13;2711.18;35.48226887442577;0;0.0;90.25
585;1297;[15632];2020-07-09;18.0;35.48226887442577;3;0.0;16.98
586;1297;[15468, 15372];2020-07-07;5291.5599999999995;35.48226887442577;1;-0.5;114.99
587;1297;[15230];2020-07-06;3783.34;35.48226887442577;0;0.0;100.0
588;1297;[14916, 14842];2020-06-30;1697.705;35.48226887442577;1;-0.5;76.12
589;1297;[14676];2020-06-29;4436.8;35.48226887442577;0;0.0;105.26
590;1297;[14559];2020-06-25;64.759;35.48226887442577;3;0.0;36.96
591;1297;[14441, 14285];2020-06-23;9562.55;35.48226887442577;1;-0.5;135.88
592;1297;[14155];2020-06-22;10.0;35.48226887442577;0;0.0;16.98
593;1297;[13926];2020-06-18;77.596;35.48226887442577;3;0.0;43.26
594;1297;[13759, 13621];2020-06-16;1428.0040000000001;35.48226887442577;1;-0.5;73.42
595;1297;[13492];2020-06-15;1523.0;35.48226887442577;0;0.0;75.51
596;1297;[13170];2020-06-09;1061.39;35.48226887442577;1;0.0;66.34
597;1297;[12980];2020-06-08;6137.0;35.48226887442577;0;0.0;121.04
598;1297;[12879];2020-06-04;629.0;35.48226887442577;3;0.0;59.37
599;1297;[12667, 12492];2020-06-02;2646.678;35.48226887442577;1;-0.5;90.25
600;1297;[12406];2020-05-28;570.805;35.48226887442577;3;0.0;57.33
601;1297;[12299, 12175];2020-05-26;362.551;35.48226887442577;1;-0.5;53.43
602;1297;[12090];2020-05-25;381.704;35.48226887442577;0;0.0;53.43
603;1297;[11926, 11799];2020-05-19;10253.6;35.48226887442577;1;-0.5;160.43
604;1297;[11633];2020-05-18;283.88;35.48226887442577;0;0.0;51.86
605;1297;[11393];2020-05-12;2008.0;35.48226887442577;1;-1.0;85.73
606;1297;[11191];2020-05-11;4257.27;35.48226887442577;0;0.0;105.26
607;1297;[10918];2020-05-07;769.867;35.48226887442577;3;0.0;61.5
608;1297;[10813];2020-05-05;2836.94;35.48226887442577;1;-1.0;90.25
609;1297;[10610];2020-05-04;1096.18;35.48226887442577;0;0.0;66.34
610;1297;[10412, 10222];2020-04-28;2415.038;35.48226887442577;1;-0.5;85.73
611;1297;[10019, 9919];2020-04-23;5869.65;35.48226887442577;3;-0.5;114.99
612;1297;[9850];2020-04-21;159.0;35.48226887442577;1;-1.0;50.35
613;1297;[9530];2020-04-20;1794.47;35.48226887442577;0;0.0;78.24
614;1297;[8305, 8197];2020-03-31;5747.52;35.48226887442577;1;-0.5;114.99
615;1297;[8035];2020-03-30;1021.0;35.48226887442577;0;0.0;66.34
616;1297;[7982, 7837];2020-03-26;2971.048;35.48226887442577;3;-0.5;90.25
617;1297;[7622];2020-03-24;212.517;35.48226887442577;1;0.0;51.86
618;1297;[7522];2020-03-23;5638.58;35.48226887442577;0;0.0;114.99
619;1297;[7350, 7244];2020-03-19;2716.46;35.48226887442577;3;-0.5;90.25
620;1297;[7142, 6963];2020-03-17;2246.153;35.48226887442577;1;-0.5;85.73
621;1297;[6732];2020-03-16;7419.57;35.48226887442577;0;0.0;127.41
622;1297;[6530];2020-03-12;6964.16;35.48226887442577;3;0.0;121.04
623;1297;[6439, 6277];2020-03-10;4575.94;35.48226887442577;1;-0.5;109.24
624;1297;[5926];2020-03-05;3129.0;35.48226887442577;3;0.0;95.0
625;1297;[5784, 5618];2020-03-03;9105.1;35.48226887442577;1;-0.5;135.88
626;1297;[5505];2020-03-02;3455.3;35.48226887442577;0;0.0;95.0
627;1297;[5206];2020-02-27;326.4;35.48226887442577;3;0.0;53.43
628;1297;[4960];2020-02-25;62.0;35.48226887442577;1;0.0;36.96
629;1297;[4804];2020-02-24;1177.5;35.48226887442577;0;0.0;67.86
630;1297;[4558];2020-02-20;1379.02;35.48226887442577;3;0.0;71.83
631;1297;[4364, 4312];2020-02-18;6661.47;35.48226887442577;1;-0.5;121.04
632;1297;[4158];2020-02-17;649.837;35.48226887442577;0;0.0;59.37
633;1297;[3928, 3820];2020-02-13;9334.55;35.48226887442577;3;-0.5;135.88
634;1297;[3683, 3503];2020-02-11;1513.651;35.48226887442577;1;-0.5;75.51
635;1297;[3313];2020-02-10;5579.17;35.48226887442577;0;0.0;114.99
636;1297;[3114];2020-02-06;420.964;35.48226887442577;3;0.0;55.34
637;1297;[2998, 2915];2020-02-04;7919.9800000000005;35.48226887442577;1;-0.5;127.41
638;1297;[2607, 2485];2020-01-30;5191.969999999999;35.48226887442577;3;-0.5;114.99
639;1297;[2362, 2271];2020-01-28;5021.7;35.48226887442577;1;-0.5;114.99
640;1297;[2004];2020-01-27;1966.64;35.48226887442577;0;0.0;82.59
641;1297;[1741];2020-01-23;4302.63;35.48226887442577;3;0.0;105.26
642;1297;[1681, 1483];2020-01-21;9326.71;35.48226887442577;1;-0.5;135.88
643;1297;[1189, 1101];2020-01-16;4497.25;35.48226887442577;3;-0.5;105.26
644;1297;[1003, 804];2020-01-14;11235.369999999999;35.48226887442577;1;-0.5;160.43
645;1297;[729];2020-01-13;4808.48;35.48226887442577;0;0.0;109.24
646;1297;[427];2020-01-09;5305.58;35.48226887442577;3;0.0;114.99
647;1297;[315, 12];2020-01-07;7848.59;35.48226887442577;1;-0.5;127.41
648;1300;[28202];2020-12-18;196.0;11.256731115713466;4;0.0;43.54
649;1300;[27971];2020-12-16;504.0;11.256731115713466;2;0.0;49.58
650;1300;[27457];2020-12-09;595.0;11.256731115713466;2;0.0;49.58
651;1300;[27357, 27104];2020-12-04;392.28499999999997;11.256731115713466;4;-3.5;46.21
652;1300;[26957];2020-12-02;4946.21;11.256731115713466;2;-1.0;94.47
653;1300;[26625, 26540, 26418];2020-11-27;546.25;11.256731115713466;4;-2.3333333333333335;49.58
654;1300;[26322, 26138];2020-11-25;549.451;11.256731115713466;2;-0.5;49.58
655;1300;[25276];2020-11-13;751.218;11.256731115713466;4;0.0;53.18
656;1300;[25016];2020-11-11;259.2;11.256731115713466;2;0.0;44.85
657;1300;[24670];2020-11-06;383.444;11.256731115713466;4;0.0;46.21
658;1300;[23742, 23610];2020-10-23;398.14;11.256731115713466;4;-3.5;46.21
659;1300;[22835];2020-10-14;675.6;11.256731115713466;2;-1.0;51.35
