ID_Empfänger;ID_Empfänger;avg_Gewicht;avg_Frequenz;std_Gewicht;std_Frequenz;variability_Gewicht;variability_Frequenz;Frachtkosten;Sendungen;Gewicht
1247;438;0.5277647058823529;0.0196078431372549;3.7689938741697917;0.14002800840280097;7.141428428542851;7.1414284285428495;33.86;1;26.916
1248;440;100.15686274509804;0.0196078431372549;715.2630669215075;0.14002800840280097;7.141428428542851;7.1414284285428495;151.97;1;5108.0
1249;1377;32.6764705882353;0.058823529411764705;163.41584450503603;0.31059714782221376;5.001024944348537;5.280151512977634;239.41000000000003;3;1666.5
1250;450;15.67921568627451;0.058823529411764705;111.97199663921577;0.42008402520840304;7.1414284285428495;7.141428428542852;158.79000000000002;3;799.64
1251;946;63.53371023162607;0.13725490196078433;371.2113402655695;0.44808962688896314;5.842746140784746;3.2646529959053026;353.65;7;3240.219221812929
1252;445;4.2745098039215685;0.0196078431372549;30.52610583181061;0.14002800840280097;7.1414284285428495;7.1414284285428495;65.88;1;218.0
1253;446;4.5;0.0196078431372549;32.13642792844283;0.14002800840280097;7.14142842854285;7.1414284285428495;65.88;1;229.5
1254;581;35.64;0.0392156862745098;240.30941637813532;0.1960392117639214;6.742688450564964;4.998999899979996;183.12;2;1817.64
1255;448;1.8627450980392157;0.0196078431372549;13.302660798266094;0.14002800840280097;7.14142842854285;7.1414284285428495;54.95;1;95.0
1256;880;1.9694117647058824;0.0392156862745098;10.679519474539049;0.1960392117639214;5.422695073690676;4.998999899979996;80.42;2;100.44
1257;452;25.233529411764707;0.0196078431372549;180.2034442936486;0.14002800840280097;7.1414284285428495;7.1414284285428495;95.86;1;1286.91
1258;1039;232.7404901960784;0.17647058823529413;685.4375550947401;0.5179143694836503;2.9450722326711394;2.934848093740685;870.81;9;11869.765
1259;455;0.9281372549019608;0.0196078431372549;6.628225777746584;0.14002800840280097;7.1414284285428495;7.1414284285428495;29.3;1;47.335
1260;456;16.10707843137255;0.0196078431372549;115.02754781057331;0.14002800840280097;7.14142842854285;7.1414284285428495;87.45;1;821.461
1261;457;1.7745098039215685;0.0196078431372549;12.672534760453487;0.14002800840280097;7.1414284285428495;7.1414284285428495;43.26;1;90.5
1262;458;1.0588235294117647;0.0196078431372549;7.561512453751253;0.14002800840280097;7.14142842854285;7.1414284285428495;36.96;1;54.0
1263;459;1.4509803921568627;0.0196078431372549;10.362072621807272;0.14002800840280097;7.1414284285428495;7.1414284285428495;36.96;1;74.0
1264;460;0.320156862745098;0.0196078431372549;2.286377321200934;0.14002800840280097;7.1414284285428495;7.1414284285428495;16.98;1;16.328
1265;747;53.627450980392155;0.0392156862745098;373.8035291852828;0.19603921176392136;6.970376595411124;4.998999899979995;144.42000000000002;2;2735.0
1266;463;0.6470588235294118;0.0196078431372549;4.620924277292432;0.14002800840280097;7.1414284285428495;7.1414284285428495;33.86;1;33.0
1267;464;5.647058823529412;0.0196078431372549;40.328066420006685;0.14002800840280097;7.14142842854285;7.1414284285428495;51.86;1;288.0
1268;466;193.50980392156862;0.0196078431372549;1381.9364149272428;0.14002800840280097;7.14142842854285;7.1414284285428495;834.27;1;9869.0
1269;467;18.087196078431372;0.0196078431372549;129.16841626713855;0.14002800840280097;7.14142842854285;7.1414284285428495;201.2;1;922.447
1270;468;84.82352941176471;0.0196078431372549;605.7611643505171;0.14002800840280097;7.14142842854285;7.1414284285428495;133.72;1;4326.0
1271;469;5.94878431372549;0.0196078431372549;42.482817413308986;0.14002800840280097;7.14142842854285;7.1414284285428495;60.65;1;303.388
1272;1347;4.628588235294117;0.0196078431372549;33.0547316075484;0.14002800840280097;7.141428428542851;7.1414284285428495;58.88;1;236.058
1273;476;49.09803921568628;0.0196078431372549;350.63013304061366;0.14002800840280097;7.1414284285428495;7.1414284285428495;123.91;1;2504.0
1274;522;1.394078431372549;0.0392156862745098;6.96899793899564;0.19603921176392136;4.998999899979995;4.998999899979995;89.52;2;71.098
1275;488;4.081764705882353;0.0392156862745098;26.45954449387838;0.19603921176392136;6.482378676984182;4.998999899979995;75.25;2;208.17000000000002
1276;1354;2.5098039215686274;0.058823529411764705;13.433350362466705;0.31059714782221376;5.3523505350453275;5.280151512977634;115.35000000000001;3;128.0
1277;1193;18.38235294117647;0.0392156862745098;94.38641789130966;0.19603921176392136;5.134621133287245;4.998999899979995;110.75999999999999;2;937.5
1278;717;7.697294117647059;0.058823529411764705;31.709590583477496;0.23763541031440183;4.119576321083937;4.039801975344831;182.85000000000002;3;392.562
1279;484;264.94117647058823;0.0196078431372549;1892.058449538647;0.14002800840280097;7.14142842854285;7.1414284285428495;259.05;1;13512.0
1280;496;2.1410392156862743;0.0392156862745098;15.290078321527048;0.28005601680560194;7.141428428542851;7.1414284285428495;67.2;2;109.193
1281;487;10.980392156862745;0.0196078431372549;78.41568470556854;0.14002800840280097;7.141428428542849;7.1414284285428495;65.08;1;560.0
1282;489;51.568627450980394;0.0196078431372549;368.27366209936656;0.14002800840280097;7.1414284285428495;7.1414284285428495;102.45;1;2630.0
1283;490;0.7254901960784313;0.0196078431372549;5.181036310903636;0.14002800840280097;7.1414284285428495;7.1414284285428495;43.02;1;37.0
1284;499;8.745098039215685;0.0196078431372549;62.45249174764923;0.14002800840280097;7.14142842854285;7.1414284285428495;78.83;1;446.0
1285;535;123.74313725490195;0.058823529411764705;875.1733570567382;0.31059714782221376;7.072500152100912;5.280151512977634;226.96;3;6310.9
1286;600;22.466470588235293;0.058823529411764705;132.31945486319884;0.23763541031440183;5.889641381076062;4.039801975344831;188.35;3;1145.79
1287;869;83.35956862745097;0.21568627450980393;238.89763222721615;0.6103679378930738;2.8658693436250013;2.8298877120497052;746.95;11;4251.338
1288;506;1.6764705882352942;0.0196078431372549;11.972394718439483;0.14002800840280097;7.1414284285428495;7.1414284285428495;59.39;1;85.5
1289;527;6.17164705882353;0.0392156862745098;32.62222851359087;0.19603921176392136;5.285822115662181;4.998999899979995;116.03;2;314.754
1290;507;5.784313725490196;0.0196078431372549;41.30826247882629;0.14002800840280097;7.14142842854285;7.1414284285428495;51.86;1;295.0
1291;510;11.117647058823529;0.0196078431372549;79.39588076438817;0.14002800840280097;7.141428428542851;7.1414284285428495;57.33;1;567.0
1292;511;40.79294117647059;0.0196078431372549;291.3198698015233;0.14002800840280097;7.1414284285428495;7.1414284285428495;85.73;1;2080.44
1293;536;7.117647058823529;0.058823529411764705;37.58225488648786;0.31059714782221376;5.280151512977634;5.280151512977634;191.85000000000002;3;363.0
1294;512;180.72470588235294;0.0196078431372549;1290.6325523282803;0.14002800840280097;7.1414284285428495;7.1414284285428495;247.84;1;9216.96
1295;538;0.7983529411764705;0.058823529411764705;4.215424490243086;0.31059714782221376;5.2801515129776355;5.280151512977634;50.94;3;40.715999999999994
1296;519;0.9647058823529412;0.0196078431372549;6.889378013417809;0.14002800840280097;7.14142842854285;7.1414284285428495;43.02;1;49.2
1297;1356;32.47549019607843;0.0392156862745098;231.92138891713913;0.28005601680560194;7.1414284285428495;7.1414284285428495;125.86000000000001;2;1656.25
1298;637;37.123333333333335;0.0784313725490196;163.10957987398126;0.3372321013724501;4.393721286001111;4.299709292498738;193.38;4;1893.29
1299;525;1.3627450980392157;0.0196078431372549;9.73194658399467;0.14002800840280097;7.141428428542851;7.1414284285428495;31.97;1;69.5
1300;1358;47.13039215686275;0.0784313725490196;198.52582982534827;0.3372321013724501;4.212267726621081;4.299709292498738;248.64;4;2403.65
1301;530;0.7647058823529411;0.0196078431372549;5.461092327709238;0.14002800840280097;7.14142842854285;7.1414284285428495;33.86;1;39.0
1302;539;5.24507843137255;0.0196078431372549;37.45735221974087;0.14002800840280097;7.141428428542851;7.1414284285428495;65.88;1;267.499
1303;541;1.1332745098039214;0.0196078431372549;8.093198801656687;0.14002800840280097;7.1414284285428495;7.1414284285428495;46.96;1;57.797
1304;1355;14.1;0.0392156862745098;72.50932353842504;0.1960392117639214;5.142505215491138;4.998999899979996;107.2;2;719.1
1305;543;6.1568627450980395;0.0196078431372549;43.9687946384795;0.14002800840280097;7.141428428542849;7.1414284285428495;100.49;1;314.0
1306;544;3.084431372549019;0.0392156862745098;22.02724588981101;0.28005601680560194;7.14142842854285;7.1414284285428495;80.22;2;157.30599999999998
1307;545;4.303921568627451;0.0196078431372549;30.736147844414816;0.14002800840280097;7.14142842854285;7.1414284285428495;51.86;1;219.5
1308;550;3.4313725490196076;0.0196078431372549;24.50490147049017;0.14002800840280097;7.14142842854285;7.1414284285428495;94.67;1;175.0
1309;618;31.97698256679342;0.058823529411764705;220.73806264322215;0.31059714782221376;6.903029770934302;5.280151512977634;204.09;3;1630.8261109064645
1310;571;33.93672549019608;0.0392156862745098;242.3566961873411;0.28005601680560194;7.14142842854285;7.1414284285428495;166.14;2;1730.7730000000001
1311;561;0.9411764705882353;0.0196078431372549;6.721344403334449;0.14002800840280097;7.141428428542852;7.1414284285428495;46.5;1;48.0
1312;1369;4.1568627450980395;0.0196078431372549;29.685937781393807;0.14002800840280097;7.1414284285428495;7.1414284285428495;68.54;1;212.0
1313;1366;2.7575882352941177;0.0196078431372549;19.69311901774472;0.14002800840280097;7.1414284285428495;7.1414284285428495;57.15;1;140.637
1314;565;7.863803921568627;0.0196078431372549;56.15879288197694;0.14002800840280097;7.14142842854285;7.1414284285428495;55.34;1;401.054
1315;575;26.139002174636563;0.0392156862745098;184.74380166198753;0.1960392117639214;7.0677449899464735;4.998999899979996;88.81;2;1333.0891109064646
1316;594;5.579666666666666;0.0392156862745098;28.37448212155892;0.1960392117639214;5.08533642180995;4.998999899979996;114.3;2;284.563
1317;1056;196.42156862745097;0.0784313725490196;845.1026823561087;0.2715243823233531;4.302494314964966;3.4619358746227515;341.32;4;10017.5
1318;576;8.212823529411764;0.0196078431372549;58.651291431546795;0.14002800840280097;7.1414284285428495;7.1414284285428495;75.98;1;418.854
1319;665;2.6052549019607842;0.0392156862745098;14.575587234609982;0.1960392117639214;5.594687576881635;4.998999899979996;77.12;2;132.868
1320;578;8.02143137254902;0.0196078431372549;57.28447804152705;0.14002800840280097;7.141428428542848;7.1414284285428495;55.34;1;409.093
1321;908;20.257333333333335;0.0784313725490196;85.26708876153019;0.3372321013724501;4.2091961147336034;4.299709292498738;296.1;4;1033.124
1322;585;0.7450980392156863;0.0196078431372549;5.321064319306438;0.14002800840280097;7.14142842854285;7.1414284285428495;38.45;1;38.0
1323;586;22.352941176470587;0.0196078431372549;159.63192957919316;0.14002800840280097;7.141428428542852;7.1414284285428495;67.86;1;1140.0
1324;593;3.656843137254902;0.0196078431372549;26.115083539113982;0.14002800840280097;7.14142842854285;7.1414284285428495;50.35;1;186.499
1325;1309;628.528725490196;0.47058823529411764;2149.5041179800523;1.2704792981622421;3.4198979788929007;2.6997685085947647;1977.38;24;32054.965
1326;612;104.11764705882354;0.0196078431372549;743.5487246188733;0.14002800840280097;7.14142842854285;7.1414284285428495;157.88;1;5310.0
1327;1038;34.78098039215686;0.13725490196078433;126.42865520229032;0.3475403771153651;3.63499400467734;2.5320798904119455;433.39;7;1773.83
1328;614;25.873257076597344;0.0196078431372549;184.7720136258097;0.14002800840280097;7.141428428542849;7.1414284285428495;71.83;1;1319.5361109064645
1329;616;7.4126666666666665;0.0196078431372549;52.93702846464529;0.14002800840280097;7.141428428542849;7.1414284285428495;60.65;1;378.046
1330;617;3.764705882352941;0.0196078431372549;26.885377613337795;0.14002800840280097;7.141428428542852;7.1414284285428495;50.35;1;192.0
1331;621;137.88235294117646;0.0196078431372549;984.6769550884965;0.14002800840280097;7.14142842854285;7.1414284285428495;188.75;1;7032.0
1332;626;8.123960784313725;0.0196078431372549;58.016684497465306;0.14002800840280097;7.1414284285428495;7.1414284285428495;73.15;1;414.322
1333;631;0.5067254901960784;0.0196078431372549;3.618743821153586;0.14002800840280097;7.141428428542851;7.1414284285428495;33.86;1;25.843
1334;634;6.392156862745098;0.0196078431372549;45.64913073931313;0.14002800840280097;7.141428428542851;7.1414284285428495;53.43;1;326.0
1335;635;169.72549019607843;0.0196078431372549;1212.0824407346454;0.14002800840280097;7.14142842854285;7.1414284285428495;181.61;1;8656.0
1336;639;71.03921568627452;0.0196078431372549;507.32147444334794;0.14002800840280097;7.1414284285428495;7.1414284285428495;100.0;1;3623.0
1337;649;1.9803921568627452;0.0196078431372549;14.142828848682898;0.14002800840280097;7.1414284285428495;7.1414284285428495;57.15;1;101.0
1338;654;10.946078431372548;0.0196078431372549;78.17063569086363;0.14002800840280097;7.1414284285428495;7.1414284285428495;49.58;1;558.25
1339;656;2.0653529411764704;0.0196078431372549;14.749570209092234;0.14002800840280097;7.1414284285428495;7.1414284285428495;50.35;1;105.333
1340;672;1.4549019607843139;0.0392156862745098;7.402818753028881;0.1960392117639214;5.088190787122276;4.998999899979996;67.72;2;74.2
1341;677;3.588235294117647;0.0196078431372549;25.625125537712577;0.14002800840280097;7.1414284285428495;7.1414284285428495;50.35;1;183.0
1342;1000;1.2156862745098038;0.0392156862745098;7.167464615860189;0.1960392117639214;5.8958176678849945;4.998999899979996;50.84;2;62.0
1343;818;79.31372549019608;0.0392156862745098;539.9314952916186;0.1960392117639214;6.807541720611261;4.998999899979996;150.35;2;4045.0
1344;682;3.5686274509803924;0.0196078431372549;25.485097529309776;0.14002800840280097;7.141428428542849;7.1414284285428495;50.35;1;182.0
1345;683;2.4395686274509805;0.0196078431372549;17.422004749459695;0.14002800840280097;7.141428428542851;7.1414284285428495;50.35;1;124.418
1346;687;41.45490196078431;0.0196078431372549;296.04721536520185;0.14002800840280097;7.14142842854285;7.1414284285428495;85.73;1;2114.2
1347;1374;5.098039215686274;0.0196078431372549;36.40728218472826;0.14002800840280097;7.141428428542851;7.1414284285428495;58.88;1;260.0
1348;1373;118.39862745098038;0.058823529411764705;652.1135002682265;0.31059714782221376;5.507779222679044;5.280151512977634;266.54999999999995;3;6038.33
1349;986;93.02958823529411;0.11764705882352941;422.36132158028755;0.4311407576896163;4.540075148048969;3.6646964403617384;460.95;6;4744.509
1350;698;2.117019607843137;0.0196078431372549;15.118544011233617;0.14002800840280097;7.14142842854285;7.1414284285428495;66.53;1;107.968
1351;709;108.64960784313726;0.0196078431372549;775.9133982010125;0.14002800840280097;7.141428428542849;7.1414284285428495;151.97;1;5541.13
1352;831;23.51935294117647;0.058823529411764705;102.28523950870398;0.23763541031440183;4.348981868868861;4.039801975344831;223.95;3;1199.487
1353;731;20.686274509803923;0.0196078431372549;147.72954886495504;0.14002800840280097;7.1414284285428495;7.1414284285428495;84.27;1;1055.0
1354;732;1.8137254901960784;0.0196078431372549;12.952590777259088;0.14002800840280097;7.141428428542849;7.1414284285428495;54.95;1;92.5
1355;1363;0.8235294117647058;0.0196078431372549;5.881176352917643;0.14002800840280097;7.141428428542852;7.1414284285428495;33.86;1;42.0
1356;866;34.57917647058824;0.09803921568627451;150.1970648001759;0.41254827406180294;4.3435697471837695;4.20799239543039;303.41;5;1763.538
1357;1359;2.7172549019607843;0.0196078431372549;19.405081404460162;0.14002800840280097;7.14142842854285;7.1414284285428495;57.15;1;138.58
1358;832;76.54901960784314;0.058823529411764705;378.229788024449;0.23763541031440183;4.9410141365898825;4.039801975344831;263.1;3;3904.0
1359;830;57.899453155028716;0.058823529411764705;363.450107580696;0.31059714782221376;6.277263217107421;5.280151512977634;257.85;3;2952.8721109064645
1360;764;2.4967254901960785;0.0196078431372549;17.830186393953856;0.14002800840280097;7.1414284285428495;7.1414284285428495;69.11;1;127.333
1361;768;0.6470588235294118;0.0196078431372549;4.620924277292432;0.14002800840280097;7.1414284285428495;7.1414284285428495;33.86;1;33.0
1362;772;0.23529411764705882;0.0196078431372549;1.6803361008336122;0.14002800840280097;7.141428428542852;7.1414284285428495;21.9;1;12.0
1363;773;432.7843137254902;0.0196078431372549;3090.6982014666232;0.14002800840280097;7.1414284285428495;7.1414284285428495;292.62;1;22072.0
1364;778;1.2451176470588234;0.0196078431372549;8.891918561586264;0.14002800840280097;7.1414284285428495;7.1414284285428495;46.96;1;63.501
